unitid,"cipcode",awlevel,_type_,_freq_,crace15,crace16
164924,"40.0000",5,7,2,16,5
164924,"40.0000",7,7,3,11,7
164924,"40.0000",9,7,2,5,2
164924,"42.0000",5,7,1,45,85
164924,"42.0000",7,7,1,8,39
164924,"42.0000",8,7,1,,7
164924,"42.0000",9,7,2,2,
164924,"44.0000",7,7,1,23,105
164924,"44.0000",9,7,1,2,2
164924,"45.0000",5,7,4,283,231
164924,"45.0000",7,7,4,15,13
164924,"45.0000",9,7,4,8,6
164924,"50.0000",5,7,2,4,13
164924,"99.0000",5,7,1,945,1290
164924,"99.0000",7,7,1,254,473
164924,"99.0000",8,7,1,3,17
164924,"99.0000",9,7,1,47,53
164924,"99.0000",10,7,1,148,120
164933,"50.0000",5,7,3,11,32
164933,"50.0000",7,7,1,6,10
164933,"99.0000",5,7,1,11,32
164933,"99.0000",7,7,1,6,10
164988,"04.0000",5,7,1,4,2
164988,"04.0000",7,7,2,9,9
164988,"05.0000",5,7,2,6,6
164988,"05.0000",9,7,1,,1
164988,"06.0000",3,7,1,2,7
164988,"06.0000",5,7,4,354,280
164988,"06.0000",7,7,2,242,140
164988,"06.0000",9,7,1,7,4
164988,"09.0000",5,7,3,180,334
164988,"09.0000",7,7,4,38,83
164988,"11.0000",3,7,1,3,1
164988,"11.0000",5,7,1,66,31
164988,"11.0000",7,7,2,101,51
164988,"11.0000",9,7,1,2,2
164988,"13.0000",5,7,13,12,80
164988,"13.0000",6,7,4,4,6
164988,"13.0000",7,7,24,48,127
164988,"13.0000",9,7,16,29,24
164988,"14.0000",5,7,7,290,93
164988,"14.0000",7,7,8,108,29
164988,"16.0000",5,7,5,5,25
164988,"16.0000",7,7,1,,1
164988,"16.0000",9,7,1,,1
164988,"17.0000",2,7,1,2,12
164988,"17.0000",5,7,4,8,97
164988,"17.0000",6,7,1,1,
164988,"17.0000",7,7,4,13,108
164988,"17.0000",9,7,2,,3
164988,"18.0000",5,7,6,39,138
164988,"18.0000",6,7,5,26,9
164988,"18.0000",7,7,20,51,243
164988,"18.0000",9,7,4,4,3
164988,"18.0401",10,7,1,38,24
164988,"18.1001",10,7,1,104,52
164988,"22.0000",7,7,1,78,34
164988,"22.0101",10,7,1,236,169
164988,"23.0000",5,7,2,41,75
164988,"23.0000",7,7,3,10,26
164988,"23.0000",9,7,2,1,4
164988,"26.0000",5,7,1,59,38
164988,"26.0000",7,7,6,17,42
164988,"26.0000",9,7,6,17,16
164988,"27.0000",5,7,1,14,17
164988,"27.0000",7,7,1,3,6
164988,"27.0000",9,7,1,3,
164988,"30.0000",5,7,1,18,12
164988,"30.0000",7,7,2,14,8
164988,"30.0000",9,7,2,11,8
164988,"38.0000",5,7,2,39,11
164988,"38.0000",7,7,2,4,1
164988,"38.0000",9,7,3,11,4
164988,"39.0000",7,7,1,1,
164988,"39.0000",9,7,1,2,
164988,"39.0601",10,7,1,21,26
164988,"40.0000",5,7,5,29,14
164988,"40.0000",7,7,4,16,4
164988,"40.0000",9,7,3,6,1
164988,"42.0000",5,7,1,32,119
164988,"42.0000",7,7,1,12,21
164988,"42.0000",9,7,3,12,28
164988,"43.0000",3,7,1,,1
164988,"43.0000",7,7,1,1,1
164988,"44.0000",5,7,1,,6
164988,"44.0000",7,7,2,28,155
164988,"45.0000",5,7,9,244,220
164988,"45.0000",7,7,10,51,57
164988,"45.0000",9,7,6,26,10
164988,"50.0000",5,7,13,52,94
164988,"50.0000",6,7,1,,1
164988,"50.0000",7,7,12,37,50
164988,"50.0000",9,7,1,2,3
164988,"99.0000",2,7,1,2,12
164988,"99.0000",3,7,1,5,9
164988,"99.0000",5,7,1,1492,1692
164988,"99.0000",6,7,1,31,16
164988,"99.0000",7,7,1,882,1196
164988,"99.0000",9,7,1,133,112
164988,"99.0000",10,7,1,399,271
165006,"30.0000",3,7,1,4,13
165006,"30.0000",5,7,2,30,34
165006,"99.0000",3,7,1,4,13
165006,"99.0000",5,7,1,30,34
165015,"05.0000",5,7,4,35,41
165015,"05.0000",7,7,1,4,2
165015,"05.0000",9,7,1,5,2
165015,"11.0000",5,7,1,21,7
165015,"16.0000",5,7,2,0,5
165015,"16.0000",7,7,3,2,2
165015,"23.0000",5,7,3,35,58
165015,"23.0000",7,7,2,4,9
165015,"23.0000",9,7,3,3,5
165015,"26.0000",5,7,3,55,29
165015,"26.0000",7,7,2,1,1
165015,"26.0000",9,7,3,6,10
165015,"27.0000",5,7,1,1,2
165015,"27.0000",7,7,1,0,2
165015,"27.0000",9,7,1,3,0
165015,"30.0000",5,7,1,1,0
165015,"38.0000",5,7,2,15,6
165015,"40.0000",5,7,2,14,10
165015,"40.0000",7,7,4,4,8
165015,"40.0000",9,7,6,9,6
165015,"42.0000",5,7,1,24,67
165015,"42.0000",7,7,2,0,2
165015,"42.0000",9,7,1,0,1
165015,"44.0000",7,7,1,8,34
165015,"44.0000",9,7,1,5,13
165015,"45.0000",5,7,5,133,122
165015,"45.0000",7,7,3,5,3
165015,"45.0000",9,7,3,5,5
165015,"50.0000",5,7,3,11,14
165015,"50.0000",7,7,4,6,16
165015,"50.0000",9,7,2,5,2
165015,"99.0000",5,7,1,345,361
165015,"99.0000",7,7,1,34,79
165015,"99.0000",9,7,1,41,44
165024,"06.0000",5,7,1,117,114
165024,"09.0000",5,7,1,34,61
165024,"09.0000",7,7,1,3,4
165024,"11.0000",5,7,1,29,7
165024,"13.0000",5,7,4,29,216
165024,"13.0000",7,7,9,28,136
165024,"13.0000",8,7,1,14,18
165024,"16.0000",5,7,2,2,2
165024,"23.0000",5,7,1,14,23
165024,"23.0000",7,7,1,1,1
165024,"25.0000",7,7,1,,1
165024,"26.0000",5,7,1,8,15
165024,"26.0000",7,7,1,2,
165024,"27.0000",5,7,1,4,12
165024,"30.0000",7,7,1,,1
165024,"38.0000",5,7,1,1,
165024,"40.0000",5,7,4,6,7
165024,"40.0000",7,7,1,2,8
165024,"42.0000",5,7,1,10,60
165024,"42.0000",7,7,1,2,3
165024,"44.0000",5,7,1,5,23
165024,"45.0000",5,7,5,49,43
165024,"45.0000",7,7,1,2,2
165024,"49.0000",5,7,2,12,1
165024,"50.0000",5,7,1,2,15
165024,"50.0000",7,7,1,1,
165024,"99.0000",5,7,1,322,599
165024,"99.0000",7,7,1,41,156
165024,"99.0000",8,7,1,14,18
165033,"06.0000",3,7,3,50,78
165033,"07.0000",2,7,1,,1
165033,"07.0000",3,7,2,,40
165033,"09.0000",3,7,1,3,11
165033,"11.0000",3,7,1,5,21
165033,"13.0000",3,7,1,1,14
165033,"14.0000",3,7,1,15,
165033,"15.0000",3,7,4,41,3
165033,"17.0000",3,7,4,3,53
165033,"18.0000",3,7,1,3,59
165033,"20.0000",1,7,1,3,2
165033,"24.0000",3,7,2,32,59
165033,"25.0000",3,7,1,,1
165033,"27.0000",3,7,1,1,
165033,"43.0000",3,7,2,24,8
165033,"50.0000",3,7,1,2,4
165033,"99.0000",1,7,1,3,2
165033,"99.0000",2,7,1,,1
165033,"99.0000",3,7,1,180,351
165060,"18.0000",4,7,1,4,45
165060,"99.0000",4,7,1,4,45
165112,"06.0000",3,7,3,35,53
165112,"07.0000",2,7,2,0,13
165112,"07.0000",3,7,5,9,43
165112,"10.0000",3,7,1,4,5
165112,"11.0000",1,7,1,1,11
165112,"11.0000",3,7,2,14,28
165112,"15.0000",1,7,1,1,0
165112,"15.0000",3,7,1,32,3
165112,"17.0000",1,7,1,1,0
165112,"17.0000",2,7,1,0,9
165112,"17.0000",3,7,3,7,32
165112,"18.0000",3,7,1,3,28
165112,"20.0000",1,7,1,0,4
165112,"20.0000",3,7,1,10,11
165112,"24.0000",3,7,2,33,53
165112,"43.0000",3,7,2,32,9
165112,"50.0000",3,7,1,5,11
165112,"99.0000",1,7,1,3,15
165112,"99.0000",2,7,1,0,22
165112,"99.0000",3,7,1,184,276
165149,"48.0000",4,7,1,24,29
165149,"99.0000",4,7,1,24,29
165167,"13.0000",1,7,1,22,39
165167,"13.0000",7,7,2,96,143
165167,"99.0000",1,7,1,22,39
165167,"99.0000",7,7,1,96,143
165176,"17.0000",6,7,1,1,8
165176,"99.0000",6,7,1,1,8
165194,"06.0000",3,7,6,21,31
165194,"07.0000",3,7,4,1,18
165194,"08.0000",3,7,1,2,9
165194,"11.0000",3,7,2,1,5
165194,"13.0000",3,7,2,,12
165194,"14.0000",3,7,2,7,
165194,"17.0000",2,7,1,,5
165194,"17.0000",3,7,1,,10
165194,"18.0000",3,7,1,,52
165194,"24.0000",3,7,2,47,74
165194,"43.0000",3,7,2,15,5
165194,"50.0000",3,7,1,4,5
165194,"99.0000",2,7,1,,5
165194,"99.0000",3,7,1,98,221
165264,"17.0000",2,7,2,,3
165264,"17.0000",3,7,4,3,14
165264,"18.0000",3,7,1,6,91
165264,"19.0000",3,7,1,,4
165264,"99.0000",2,7,1,,3
165264,"99.0000",3,7,1,9,109
165273,"06.0000",5,7,1,15,6
165273,"11.0000",5,7,3,46,13
165273,"11.0000",6,7,1,17,7
165273,"15.0000",5,7,5,91,8
165273,"99.0000",5,7,1,152,27
165273,"99.0000",6,7,1,17,7
165334,"06.0000",5,7,1,34,40
165334,"06.0000",7,7,1,38,25
165334,"11.0000",5,7,2,8,7
165334,"13.0000",7,7,1,1,3
165334,"16.0000",5,7,4,5,4
165334,"18.0000",7,7,1,1,7
165334,"23.0000",5,7,4,11,13
165334,"23.0000",7,7,1,3,1
165334,"24.0000",5,7,2,7,18
165334,"24.0000",7,7,1,0,2
165334,"26.0000",5,7,2,26,22
165334,"26.0000",7,7,1,0,1
165334,"26.0000",9,7,1,1,0
165334,"27.0000",5,7,1,0,6
165334,"30.0000",5,7,1,3,1
165334,"30.0000",7,7,1,2,2
165334,"38.0000",5,7,1,4,4
165334,"40.0000",5,7,2,10,7
165334,"40.0000",7,7,1,2,0
165334,"40.0000",9,7,2,4,0
165334,"42.0000",5,7,1,27,74
165334,"42.0000",7,7,1,2,7
165334,"42.0000",9,7,1,3,5
165334,"43.0000",5,7,1,1,1
165334,"44.0000",7,7,1,1,1
165334,"45.0000",5,7,6,135,87
165334,"45.0000",7,7,3,11,8
165334,"45.0000",9,7,2,10,5
165334,"50.0000",4,7,1,0,3
165334,"50.0000",5,7,4,4,21
165334,"99.0000",4,7,1,0,3
165334,"99.0000",5,7,1,275,305
165334,"99.0000",7,7,1,61,57
165334,"99.0000",9,7,1,18,10
165495,"04.0000",7,7,1,5,13
165495,"99.0000",7,7,1,5,13
165529,"06.0000",5,7,1,29,19
165529,"09.0000",5,7,1,20,17
165529,"13.0000",5,7,2,3,10
165529,"13.0000",7,7,1,2,15
165529,"18.0000",5,7,1,1,35
165529,"23.0000",5,7,1,1,1
165529,"26.0000",5,7,1,1,1
165529,"30.0000",5,7,1,8,8
165529,"42.0000",5,7,1,2,9
165529,"45.0000",5,7,2,12,4
165529,"50.0000",5,7,1,2,1
165529,"99.0000",5,7,1,79,105
165529,"99.0000",7,7,1,2,15
165565,"17.0000",1,7,3,3,63
165565,"48.0000",2,7,1,6,4
165565,"99.0000",1,7,1,3,63
165565,"99.0000",2,7,1,6,4
165574,"06.0000",3,7,2,59,67
165574,"07.0000",3,7,3,1,33
165574,"08.0000",3,7,3,1,56
165574,"09.0000",3,7,1,19,25
165574,"11.0000",3,7,1,10,5
165574,"13.0000",3,7,2,9,17
165574,"17.0000",3,7,1,0,5
165574,"24.0000",3,7,2,35,56
165574,"30.0000",3,7,1,1,2
165574,"31.0000",3,7,1,1,1
165574,"43.0000",3,7,2,22,1
165574,"44.0000",3,7,1,0,6
165574,"46.0000",3,7,1,16,1
165574,"50.0000",3,7,5,4,24
165574,"99.0000",3,7,1,178,299
165608,"17.0000",2,7,3,2,39
165608,"99.0000",2,7,1,2,39
165617,"07.0000",1,7,1,,5
165617,"07.0000",2,7,4,1,29
165617,"07.0000",4,7,3,,19
165617,"11.0000",2,7,1,,5
165617,"99.0000",1,7,1,,5
165617,"99.0000",2,7,1,1,34
165617,"99.0000",4,7,1,,19
165635,"47.0000",4,7,1,148,8
165635,"99.0000",4,7,1,148,8
165644,"06.0000",5,7,1,9,8
165644,"09.0000",5,7,1,4,4
165644,"11.0000",5,7,1,5,1
165644,"13.0000",5,7,4,3,18
165644,"13.0000",7,7,5,5,16
165644,"14.0000",5,7,1,2,
165644,"16.0000",5,7,1,,1
165644,"23.0000",5,7,1,2,3
165644,"24.0000",3,7,1,,5
165644,"26.0000",5,7,1,3,5
165644,"27.0000",5,7,1,7,2
165644,"38.0000",5,7,1,13,4
165644,"38.0000",7,7,1,1,
165644,"40.0000",5,7,2,3,1
165644,"42.0000",5,7,1,6,6
165644,"42.0000",7,7,1,12,8
165644,"44.0000",5,7,1,2,10
165644,"45.0000",5,7,2,8,2
165644,"50.0000",5,7,1,0,2
165644,"99.0000",3,7,1,,5
165644,"99.0000",5,7,1,67,67
165644,"99.0000",7,7,1,18,24
165662,"05.0000",5,7,1,,2
165662,"09.0000",5,7,5,142,173
165662,"09.0000",7,7,3,29,50
165662,"18.0000",5,7,1,,7
165662,"18.0000",7,7,1,,26
165662,"23.0000",5,7,2,20,27
165662,"23.0000",7,7,2,2,14
165662,"30.0000",5,7,1,3,6
165662,"50.0000",5,7,3,43,39
165662,"50.0000",7,7,1,5,8
165662,"99.0000",5,7,1,208,254
165662,"99.0000",7,7,1,36,98
165671,"06.0000",5,7,2,2,21
165671,"06.0000",7,7,1,2,1
165671,"13.0000",5,7,2,,8
165671,"16.0000",5,7,3,,8
165671,"17.0000",5,7,2,,4
165671,"18.0000",5,7,2,1,33
165671,"23.0000",5,7,2,,21
165671,"26.0000",5,7,2,,9
165671,"27.0000",5,7,1,,1
165671,"30.0000",5,7,1,,2
165671,"39.0000",2,7,1,,8
165671,"39.0000",5,7,1,,2
165671,"39.0000",7,7,1,1,16
165671,"42.0000",5,7,1,1,15
165671,"45.0000",5,7,4,3,22
165671,"50.0000",5,7,3,,13
165671,"99.0000",2,7,1,,8
165671,"99.0000",5,7,1,7,159
165671,"99.0000",7,7,1,3,17
165699,"04.0000",3,7,1,,32
165699,"06.0000",3,7,3,,33
165699,"07.0000",3,7,1,,7
165699,"08.0000",3,7,3,,46
165699,"09.0000",3,7,3,,18
165699,"10.0000",3,7,1,,11
165699,"11.0000",3,7,1,,1
165699,"13.0000",3,7,1,,10
165699,"17.0000",3,7,1,,1
165699,"19.0000",3,7,2,,7
165699,"22.0000",3,7,1,,7
165699,"24.0000",3,7,1,,26
165699,"50.0000",3,7,1,,11
165699,"99.0000",3,7,1,,210
165705,"39.0000",6,7,1,,1
165705,"39.0000",7,7,1,2,2
165705,"39.0000",8,7,1,1,1
165705,"39.0000",9,7,1,1,1
165705,"39.0601",10,7,1,13,12
165705,"99.0000",6,7,1,,1
165705,"99.0000",7,7,1,2,2
165705,"99.0000",8,7,1,1,1
165705,"99.0000",9,7,1,1,1
165705,"99.0000",10,7,1,13,12
165714,"01.0000",2,7,1,1,18
165714,"01.0000",3,7,2,19,12
165714,"02.0000",3,7,1,1,8
165714,"03.0000",3,7,1,6,2
165714,"08.0000",3,7,1,,13
165714,"12.0000",1,7,1,,25
165714,"12.0000",2,7,1,,48
165714,"17.0000",2,7,2,6,40
165714,"19.0000",3,7,1,4,9
165714,"20.0000",3,7,2,15,12
165714,"99.0000",1,7,1,,25
165714,"99.0000",2,7,1,7,106
165714,"99.0000",3,7,1,45,56
165778,"95.0000",2,7,1,2,9
165778,"99.0000",2,7,1,2,9
165802,"06.0000",3,7,2,56,155
165802,"07.0000",1,7,1,3,16
165802,"07.0000",2,7,1,2,26
165802,"07.0000",3,7,4,2,39
165802,"08.0000",3,7,2,,71
165802,"11.0000",2,7,1,1,2
165802,"17.0000",2,7,1,,2
165802,"17.0000",3,7,1,,34
165802,"20.0000",2,7,1,,12
165802,"20.0000",3,7,2,,19
165802,"24.0000",3,7,1,,16
165802,"99.0000",1,7,1,3,16
165802,"99.0000",2,7,1,3,42
165802,"99.0000",3,7,1,58,334
165820,"06.0000",5,7,1,74,68
165820,"06.0000",7,7,1,2,4
165820,"09.0000",5,7,1,38,46
165820,"09.0000",7,7,1,1,1
165820,"11.0000",5,7,1,22,4
165820,"11.0000",7,7,1,8,1
165820,"13.0000",5,7,6,27,150
165820,"13.0000",7,7,7,13,72
165820,"15.0000",5,7,1,42,6
165820,"17.0000",5,7,1,0,9
165820,"18.0000",5,7,1,6,84
165820,"23.0000",5,7,2,9,14
165820,"26.0000",5,7,1,11,12
165820,"27.0000",5,7,1,1,6
165820,"40.0000",5,7,1,2,0
165820,"42.0000",5,7,1,13,22
165820,"44.0000",5,7,1,4,34
165820,"45.0000",5,7,4,26,16
165820,"99.0000",5,7,1,275,471
165820,"99.0000",7,7,1,24,78
165848,"17.0000",3,7,1,,40
165848,"99.0000",3,7,1,,40
165866,"06.0000",5,7,1,6,12
165866,"06.0000",7,7,2,17,12
165866,"09.0000",5,7,1,14,13
165866,"11.0000",5,7,1,10,9
165866,"13.0000",5,7,2,2,51
165866,"13.0000",7,7,6,3,26
165866,"16.0000",5,7,2,2,7
165866,"17.0000",5,7,1,0,8
165866,"18.0000",5,7,1,0,17
165866,"18.0000",7,7,1,5,26
165866,"19.0000",5,7,3,0,92
165866,"19.0000",7,7,1,0,11
165866,"23.0000",5,7,1,10,32
165866,"24.0000",5,7,1,4,7
165866,"26.0000",5,7,2,10,20
165866,"27.0000",5,7,1,7,5
165866,"38.0000",5,7,1,3,0
165866,"40.0000",5,7,2,1,4
165866,"42.0000",5,7,1,8,56
165866,"42.0000",7,7,1,3,17
165866,"44.0000",7,7,1,1,1
165866,"45.0000",5,7,5,98,73
165866,"50.0000",5,7,1,3,24
165866,"99.0000",5,7,1,178,430
165866,"99.0000",7,7,1,29,93
165875,"18.0000",4,7,1,2,44
165875,"99.0000",4,7,1,2,44
165884,"15.0000",3,7,9,91,8
165884,"46.0000",2,7,1,23,0
165884,"48.0000",3,7,2,5,1
165884,"99.0000",2,7,1,23,0
165884,"99.0000",3,7,1,96,9
165927,"17.0000",4,7,2,1,3
165927,"99.0000",4,7,1,1,3
165936,"06.0000",5,7,2,22,19
165936,"11.0000",5,7,1,9,0
165936,"13.0000",5,7,5,12,27
165936,"16.0000",5,7,2,3,4
165936,"23.0000",5,7,1,7,21
165936,"26.0000",5,7,2,4,11
165936,"27.0000",5,7,1,5,2
165936,"38.0000",5,7,1,4,2
165936,"39.0000",5,7,2,17,17
165936,"40.0000",5,7,2,4,1
165936,"42.0000",5,7,1,8,12
165936,"44.0000",5,7,1,0,11
165936,"45.0000",5,7,4,16,16
165936,"50.0000",5,7,1,1,6
165936,"99.0000",5,7,1,112,149
165945,"39.0000",7,7,2,44,23
165945,"39.0000",9,7,1,5,0
165945,"39.0601",10,7,1,81,7
165945,"99.0000",7,7,1,44,23
165945,"99.0000",9,7,1,5,0
165945,"99.0000",10,7,1,81,7
165981,"06.0000",3,7,3,17,25
165981,"07.0000",1,7,1,0,1
165981,"07.0000",2,7,1,0,3
165981,"07.0000",3,7,1,0,12
165981,"08.0000",3,7,1,3,3
165981,"09.0000",3,7,1,5,1
165981,"11.0000",3,7,1,3,3
165981,"13.0000",1,7,1,0,2
165981,"13.0000",3,7,1,0,9
165981,"14.0000",3,7,1,10,0
165981,"15.0000",2,7,1,1,0
165981,"15.0000",3,7,3,4,2
165981,"18.0000",3,7,1,1,37
165981,"24.0000",3,7,1,34,43
165981,"31.0000",2,7,2,12,10
165981,"31.0000",3,7,1,4,12
165981,"43.0000",3,7,2,12,2
165981,"50.0000",3,7,2,6,13
165981,"99.0000",1,7,1,0,3
165981,"99.0000",2,7,1,13,13
165981,"99.0000",3,7,1,99,162
166018,"30.0000",5,7,3,72,91
166018,"99.0000",5,7,1,72,91
166027,"04.0000",7,7,4,111,53
166027,"05.0000",5,7,2,20,23
166027,"05.0000",7,7,4,20,21
166027,"05.0000",9,7,1,1,1
166027,"06.0000",6,7,1,89,82
166027,"06.0000",7,7,1,581,211
166027,"06.0000",9,7,1,6,2
166027,"11.0000",5,7,1,33,2
166027,"11.0000",6,7,1,19,18
166027,"13.0000",7,7,8,130,256
166027,"13.0000",8,7,6,7,18
166027,"13.0000",9,7,6,44,49
166027,"14.0000",5,7,1,28,9
166027,"14.0000",7,7,1,24,
166027,"14.0000",9,7,1,6,13
166027,"16.0000",5,7,5,41,23
166027,"16.0000",7,7,4,14,11
166027,"16.0000",9,7,5,11,15
166027,"18.0000",6,7,7,13,6
166027,"18.0000",7,7,6,106,86
166027,"18.0000",9,7,4,18,20
166027,"18.0401",10,7,1,6,9
166027,"18.1001",10,7,1,96,72
166027,"22.0000",7,7,1,73,22
166027,"22.0000",9,7,1,7,2
166027,"22.0101",10,7,1,361,223
166027,"23.0000",5,7,3,61,93
166027,"23.0000",7,7,3,13,17
166027,"23.0000",9,7,3,9,5
166027,"24.0000",3,7,1,4,4
166027,"24.0000",5,7,1,59,66
166027,"24.0000",7,7,1,26,32
166027,"24.0000",9,7,1,2,1
166027,"26.0000",5,7,2,132,70
166027,"26.0000",7,7,3,11,8
166027,"26.0000",9,7,3,39,25
166027,"27.0000",5,7,3,45,13
166027,"27.0000",7,7,2,8,3
166027,"27.0000",9,7,2,11,1
166027,"38.0000",5,7,2,33,19
166027,"38.0000",7,7,2,4,3
166027,"38.0000",9,7,2,3,3
166027,"39.0000",7,7,2,37,49
166027,"39.0000",9,7,1,4,2
166027,"39.0601",10,7,1,21,35
166027,"40.0000",5,7,6,57,22
166027,"40.0000",7,7,5,49,4
166027,"40.0000",9,7,5,50,8
166027,"42.0000",5,7,1,37,58
166027,"42.0000",7,7,1,7,5
166027,"42.0000",9,7,1,4,5
166027,"44.0000",7,7,2,296,157
166027,"45.0000",5,7,7,513,324
166027,"45.0000",7,7,6,55,40
166027,"45.0000",9,7,6,72,15
166027,"50.0000",5,7,3,41,40
166027,"50.0000",7,7,2,4,6
166027,"50.0000",9,7,2,6,5
166027,"99.0000",3,7,1,4,4
166027,"99.0000",5,7,1,1100,762
166027,"99.0000",6,7,1,121,106
166027,"99.0000",7,7,1,1569,984
166027,"99.0000",8,7,1,7,18
166027,"99.0000",9,7,1,293,172
166027,"99.0000",10,7,1,484,339
166045,"05.0000",7,7,1,0,2
166045,"13.0000",4,7,1,0,1
166045,"13.0000",5,7,1,0,1
166045,"13.0000",7,7,1,1,6
166045,"99.0000",4,7,1,0,1
166045,"99.0000",5,7,1,0,1
166045,"99.0000",7,7,1,1,8
166054,"39.0000",5,7,1,7,
166054,"39.0000",7,7,1,3,1
166054,"39.0601",10,7,1,14,
166054,"99.0000",5,7,1,7,
166054,"99.0000",7,7,1,3,1
166054,"99.0000",10,7,1,14,
166081,"95.0000",2,7,1,1,2
166081,"99.0000",2,7,1,1,2
166124,"05.0000",5,7,1,2,0
166124,"16.0000",5,7,3,8,12
166124,"23.0000",5,7,2,53,94
166124,"26.0000",5,7,1,17,15
166124,"27.0000",5,7,1,16,24
166124,"38.0000",5,7,2,14,4
166124,"40.0000",5,7,2,28,11
166124,"42.0000",5,7,1,21,40
166124,"45.0000",5,7,5,180,121
166124,"50.0000",5,7,1,3,13
166124,"99.0000",5,7,1,342,334
166133,"06.0000",3,7,3,79,111
166133,"07.0000",2,7,1,0,3
166133,"07.0000",3,7,5,15,95
166133,"08.0000",3,7,1,4,20
166133,"11.0000",3,7,1,5,0
166133,"13.0000",3,7,1,0,1
166133,"14.0000",3,7,1,11,2
166133,"15.0000",3,7,4,16,10
166133,"17.0000",3,7,4,1,32
166133,"18.0000",3,7,1,2,39
166133,"20.0000",3,7,3,6,66
166133,"24.0000",3,7,2,49,84
166133,"43.0000",3,7,1,23,9
166133,"50.0000",3,7,2,8,9
166133,"99.0000",2,7,1,0,3
166133,"99.0000",3,7,1,219,478
166188,"15.0000",2,7,1,30,3
166188,"47.0000",2,7,2,135,4
166188,"99.0000",2,7,1,165,7
166203,"95.0000",2,7,1,19,114
166203,"95.0000",4,7,1,4,15
166203,"99.0000",2,7,1,19,114
166203,"99.0000",4,7,1,4,15
166276,"07.0000",1,7,1,,284
166276,"07.0000",3,7,1,,86
166276,"99.0000",1,7,1,,284
166276,"99.0000",3,7,1,,86
166391,"06.0000",1,7,1,,8
166391,"06.0000",3,7,2,,21
166391,"07.0000",1,7,1,,16
166391,"07.0000",3,7,4,,8
166391,"08.0000",1,7,3,,22
166391,"08.0000",3,7,3,,61
166391,"13.0000",3,7,1,,9
166391,"17.0000",3,7,2,,6
166391,"18.0000",3,7,1,,11
166391,"24.0000",3,7,2,,34
166391,"44.0000",3,7,1,,1
166391,"50.0000",3,7,1,,5
166391,"99.0000",1,7,1,,46
166391,"99.0000",3,7,1,,156
166407,"18.0000",4,7,1,1,29
166407,"99.0000",4,7,1,1,29
166434,"18.0000",4,7,1,0,33
166434,"99.0000",4,7,1,0,33
166452,"06.0000",5,7,2,45,78
166452,"06.0000",7,7,2,186,163
166452,"10.0000",7,7,1,7,22
166452,"13.0000",5,7,5,14,143
166452,"13.0000",7,7,9,125,608
166452,"13.0000",8,7,3,2,8
166452,"17.0000",5,7,1,7,130
166452,"17.0000",7,7,1,6,64
166452,"17.0000",8,7,1,1,3
166452,"24.0000",3,7,1,,1
166452,"42.0000",7,7,1,29,101
166452,"42.0000",8,7,1,0,1
166452,"99.0000",3,7,1,,1
166452,"99.0000",5,7,1,66,351
166452,"99.0000",7,7,1,353,958
166452,"99.0000",8,7,1,3,12
166489,"50.0000",4,7,1,2,2
166489,"50.0000",8,7,1,3,4
166489,"99.0000",4,7,1,2,2
166489,"99.0000",8,7,1,3,4
166513,"05.0000",5,7,1,2,4
166513,"06.0000",3,7,3,10,28
166513,"06.0000",5,7,5,248,211
166513,"06.0000",7,7,1,29,13
166513,"11.0000",3,7,1,2,7
166513,"11.0000",5,7,2,81,23
166513,"11.0000",7,7,1,35,6
166513,"13.0000",5,7,2,2,17
166513,"13.0000",7,7,4,29,77
166513,"13.0000",9,7,1,1,1
166513,"14.0000",5,7,6,325,54
166513,"14.0000",7,7,7,129,10
166513,"15.0000",3,7,3,35,4
166513,"15.0000",5,7,4,121,9
166513,"15.0000",7,7,2,5,1
166513,"16.0000",5,7,2,1,2
166513,"17.0000",5,7,1,11,33
166513,"18.0000",5,7,2,5,66
166513,"18.0000",7,7,2,5,36
166513,"23.0000",5,7,1,10,12
166513,"24.0000",5,7,1,2,1
166513,"26.0000",5,7,1,10,6
166513,"26.0000",7,7,1,0,8
166513,"27.0000",3,7,1,8,6
166513,"27.0000",5,7,2,13,15
166513,"27.0000",7,7,1,48,52
166513,"38.0000",5,7,1,1,0
166513,"40.0000",5,7,5,28,9
166513,"40.0000",7,7,4,27,8
166513,"40.0000",9,7,2,8,1
166513,"41.0000",5,7,1,2,0
166513,"42.0000",5,7,1,10,39
166513,"42.0000",7,7,1,1,4
166513,"43.0000",3,7,1,0,1
166513,"43.0000",5,7,1,28,32
166513,"43.0000",7,7,1,1,0
166513,"45.0000",5,7,4,29,18
166513,"50.0000",5,7,4,15,14
166513,"50.0000",7,7,1,3,2
166513,"99.0000",3,7,1,55,46
166513,"99.0000",5,7,1,944,565
166513,"99.0000",7,7,1,312,217
166513,"99.0000",9,7,1,9,2
166601,"07.0000",3,7,3,,41
166601,"08.0000",3,7,1,,11
166601,"11.0000",3,7,1,,29
166601,"99.0000",3,7,1,,81
166629,"01.0000",3,7,6,86,13
166629,"01.0000",5,7,1,26,10
166629,"01.0000",7,7,1,1,0
166629,"02.0000",3,7,1,0,2
166629,"02.0000",5,7,2,15,36
166629,"02.0000",7,7,3,11,8
166629,"02.0000",9,7,3,5,3
166629,"03.0000",5,7,4,36,11
166629,"03.0000",7,7,2,13,4
166629,"04.0000",5,7,2,44,30
