unitid,cipcode,awlevel,crace15,crace16
152080,142001,9,1,1
152080,160101,5,1,0
152080,160301,5,0,1
152080,160302,5,1,0
152080,160402,5,2,1
152080,160501,5,2,1
152080,160501,7,0,2
152080,160901,5,1,5
152080,160901,7,0,3
152080,160902,5,0,1
152080,160903,5,2,0
152080,160905,5,4,2
152080,160905,7,1,3
152080,181801,5,139,25
152080,220101,10,114,46
152080,230101,5,48,38
152080,230101,7,5,4
152080,230101,9,4,5
152080,239999,7,2,2
152080,239999,9,0,1
152080,240101,5,29,16
152080,260101,5,29,33
152080,260101,7,4,1
152080,260101,9,1,1
152080,260501,5,6,8
152080,260501,7,0,2
152080,270101,5,12,5
152080,270101,7,2,4
152080,270101,9,2,3
152080,279999,5,15,4
152080,380101,5,20,1
152080,380101,7,4,1
152080,380101,9,4,2
152080,390601,5,8,5
152080,390601,7,20,12
152080,390601,9,4,1
152080,390601,10,10,3
152080,399999,7,7,14
152080,400501,5,14,4
152080,400501,7,2,2
152080,400501,9,7,2
152080,400703,5,12,4
152080,400801,5,10,1
152080,400801,7,5,1
152080,400801,9,4,0
152080,420101,5,22,31
152080,420101,7,4,16
152080,420101,9,3,3
152080,450201,5,5,7
152080,450601,5,80,20
152080,450601,7,11,5
152080,450601,9,4,2
152080,450801,5,27,8
152080,450801,7,10,3
152080,450801,9,3,0
152080,451001,5,87,46
152080,451001,7,5,5
152080,451001,9,3,2
152080,451101,5,9,9
152080,451101,7,4,2
152080,451101,9,4,0
152080,500101,5,11,2
152080,500701,5,2,1
152080,500701,7,5,2
152080,500703,5,7,6
152080,500703,7,2,2
152080,500901,5,2,2
152080,500901,7,1,4
152080,500902,7,0,1
152080,990000,10,124,49
152080,990000,5,1347,524
152080,990000,7,269,158
152080,990000,9,51,24
152600,40501,5,0,3
152600,60201,5,31,25
152600,60401,5,75,55
152600,60501,5,1,0
152600,89999,5,2,3
152600,90401,5,9,10
152600,110101,5,8,2
152600,131202,5,2,40
152600,131202,7,0,15
152600,131312,5,1,4
152600,131314,5,0,5
152600,140801,5,19,2
152600,141001,5,42,6
152600,141901,5,28,12
152600,160501,5,1,0
152600,160901,5,0,5
152600,160903,5,1,1
152600,160905,5,2,6
152600,181101,5,0,74
152600,190101,5,0,3
152600,190503,5,0,3
152600,199999,5,0,8
152600,220101,10,64,29
152600,230101,5,3,11
152600,230101,7,1,1
152600,239999,5,1,8
152600,240101,3,0,1
152600,260101,5,9,9
152600,270101,5,2,6
152600,300401,5,5,7
152600,309999,5,9,16
152600,380101,5,2,0
152600,380201,5,3,2
152600,400501,5,12,13
152600,400601,5,2,0
152600,400801,5,5,1
152600,420101,5,6,11
152600,420101,7,0,6
152600,440701,5,1,13
152600,450601,5,6,0
152600,450701,5,7,2
152600,450801,5,13,5
152600,450801,7,0,1
152600,451001,5,16,9
152600,451101,5,0,5
152600,451101,7,1,1
152600,500901,5,0,1
152600,500901,7,1,1
152600,509999,5,8,8
152600,509999,7,2,2
152600,990000,10,64,29
152600,990000,3,0,1
152600,990000,5,332,394
152600,990000,7,5,27
152637,10101,3,8,0
152637,10102,3,14,2
152637,10601,3,4,2
152637,10603,3,0,5
152637,10607,3,1,1
152637,40501,3,0,5
152637,60101,3,27,23
152637,60201,3,6,22
152637,60301,3,6,10
152637,60401,3,31,21
152637,60702,3,4,5
152637,60704,3,4,7
152637,61401,3,10,15
152637,69999,3,4,0
152637,70603,3,0,7
152637,70604,3,0,7
152637,70605,3,0,11
152637,70606,3,0,14
152637,70702,3,0,11
152637,80102,3,1,9
152637,80803,3,11,0
152637,81203,2,1,0
152637,90401,3,5,3
152637,100104,3,17,10
152637,110201,3,40,38
152637,120301,3,10,2
152637,120403,3,0,4
152637,131099,3,0,9
152637,131202,3,0,7
152637,131203,3,0,1
152637,131204,3,0,1
152637,131205,3,3,3
152637,131314,3,2,1
152637,139999,3,0,2
152637,140301,3,1,0
152637,140701,3,2,4
152637,140801,3,4,0
152637,141001,3,10,0
152637,141101,3,5,0
152637,150203,3,7,1
152637,150303,3,86,1
152637,150304,3,31,1
152637,169999,3,1,2
152637,170103,3,0,1
152637,170310,3,1,0
152637,170605,3,6,118
152637,170806,3,0,3
152637,170815,3,0,22
152637,170818,3,5,14
152637,180703,3,0,4
152637,181901,3,2,2
152637,182001,3,2,2
152637,190101,3,0,2
152637,200102,3,0,1
152637,200504,2,0,10
152637,220102,3,0,2
152637,220103,3,0,1
152637,220103,5,12,0
152637,240101,3,29,31
152637,240199,3,0,2
152637,270101,3,0,1
152637,279999,3,0,1
152637,400601,3,1,1
152637,410101,3,0,2
152637,420101,3,4,5
152637,430107,3,56,11
152637,440701,3,1,5
152637,450601,3,2,0
152637,450801,3,0,1
152637,451001,3,1,0
152637,451101,3,1,1
152637,469999,3,21,0
152637,470602,3,43,0
152637,470604,3,9,0
152637,470605,3,23,0
152637,479999,3,5,1
152637,480102,3,18,6
152637,480203,3,6,10
152637,480208,3,17,4
152637,480503,3,6,0
152637,480507,3,20,0
152637,489999,3,5,4
152637,490102,3,11,2
152637,499999,3,1,0
152637,500402,3,1,4
152637,500701,3,0,1
152637,990000,2,1,10
152637,990000,3,652,532
152637,990000,5,12,0
152673,160501,5,1,0
152673,160601,5,1,0
152673,160901,5,1,0
152673,160903,5,1,0
152673,160905,5,5,0
152673,230101,5,12,0
152673,231001,5,3,0
152673,260101,5,28,0
152673,270101,5,7,0
152673,380101,5,7,0
152673,380201,5,6,0
152673,400501,5,15,0
152673,400801,5,3,0
152673,420101,5,9,0
152673,450601,5,30,0
152673,450801,5,11,0
152673,451001,5,13,0
152673,500501,5,3,0
152673,500901,5,1,0
152673,990000,5,157,0
152992,60101,5,29,15
152992,60201,5,10,9
152992,90101,5,1,0
152992,90401,5,1,3
152992,131204,3,0,5
152992,131314,5,6,6
152992,170209,5,0,1
152992,170310,5,2,2
152992,181101,5,2,12
152992,230101,5,2,2
152992,240101,3,1,1
152992,260101,5,7,1
152992,270101,5,0,4
152992,300401,5,1,1
152992,390601,5,5,1
152992,400501,5,1,1
152992,420101,5,4,8
152992,440701,5,1,4
152992,450101,5,3,1
152992,450801,5,7,0
152992,451101,5,0,1
152992,500701,5,1,5
152992,500901,5,1,4
152992,990000,3,1,6
152992,990000,5,84,81
153001,60201,5,27,34
153001,60301,5,15,5
153001,60401,5,47,27
153001,61801,5,5,1
153001,90401,5,5,2
153001,99999,5,1,2
153001,110101,5,7,2
153001,131005,5,3,5
153001,131202,5,5,64
153001,131302,5,2,2
153001,131303,5,5,2
153001,131312,5,2,3
153001,131314,5,8,7
153001,179999,5,2,7
153001,230101,5,5,6
153001,231001,5,1,0
153001,240101,5,10,2
153001,250401,5,0,1
153001,260101,5,6,5
153001,270101,5,0,2
153001,400101,5,1,0
153001,400501,5,1,0
153001,409999,5,2,0
153001,420101,5,8,14
153001,440701,5,0,9
153001,450101,5,7,1
153001,450801,5,3,2
153001,451001,5,4,0
153001,451101,5,0,1
153001,990000,5,182,206
153108,60201,5,9,7
153108,60401,5,34,17
153108,60901,5,1,8
153108,90101,5,3,5
153108,110101,5,1,0
153108,119999,5,12,5
153108,131202,5,5,38
153108,131312,5,0,2
153108,131314,5,8,2
153108,131318,5,1,1
153108,160501,5,1,2
153108,160901,5,2,3
153108,160905,5,1,3
153108,190101,5,0,7
153108,230101,5,1,8
153108,230601,5,1,0
153108,240101,5,0,2
153108,260101,5,5,1
153108,279999,5,3,3
153108,309999,5,2,1
153108,310101,5,4,1
153108,380101,5,1,0
153108,400501,5,0,3
153108,400801,5,1,0
153108,420101,5,7,12
153108,450601,5,0,1
153108,450801,5,1,2
153108,451001,5,3,1
153108,451101,5,4,6
153108,500501,5,0,3
153108,500799,5,2,3
153108,500901,5,1,1
153108,990000,5,114,148
153126,60201,5,1,1
153126,60401,5,3,10
153126,90101,5,0,2
153126,110101,5,12,16
153126,130401,7,2,4
153126,131001,5,0,2
153126,131011,7,0,1
153126,131202,5,1,7
153126,131204,5,0,3
153126,131315,7,0,8
153126,160905,5,0,3
153126,181101,5,1,18
153126,230101,5,0,2
153126,260101,5,1,4
153126,270101,5,1,4
153126,400501,5,2,2
153126,420101,5,0,2
153126,440701,5,0,1
153126,450801,5,3,4
153126,451101,5,0,2
153126,500501,5,1,3
153126,500701,5,1,5
153126,500901,5,2,7
153126,990000,5,29,98
153126,990000,7,2,13
153144,50102,5,0,2
153144,50201,5,0,1
153144,60101,5,63,31
153144,60201,5,8,6
153144,90501,5,0,3
153144,110101,5,17,0
153144,131314,5,8,4
153144,160501,5,1,1
153144,181101,5,1,25
153144,230101,5,5,5
153144,231001,5,1,1
153144,260101,5,8,9
153144,270101,5,4,1
153144,300101,5,1,3
153144,380201,5,2,0
153144,400501,5,3,2
153144,420101,5,7,16
153144,450601,5,3,0
153144,450801,5,5,5
153144,451001,5,2,0
153144,451101,5,5,5
153144,459999,5,1,0
153144,500101,5,2,3
153144,500701,5,3,4
153144,500901,5,2,7
153144,500903,5,3,2
153144,990000,5,155,136
154156,170508,5,4,1
154156,181301,10,147,31
154156,990000,10,147,31
154156,990000,5,4,1
153162,69999,5,2,0
153162,110101,5,5,2
153162,131202,5,0,6
153162,131312,5,0,1
153162,131314,5,1,4
153162,160402,5,1,0
153162,160901,5,2,4
153162,160905,5,2,5
153162,230101,5,5,5
153162,260101,5,7,6
153162,260603,5,4,2
153162,270101,5,1,1
153162,380101,5,4,5
153162,380201,5,0,3
153162,400501,5,5,2
153162,400601,5,5,2
153162,400801,5,2,0
153162,420101,5,2,8
153162,450601,5,17,9
153162,450801,5,7,2
153162,451001,5,11,6
153162,451101,5,4,10
153162,500101,5,2,9
153162,500501,5,1,2
153162,500901,5,1,0
153162,500903,5,1,0
153162,990000,5,92,94
154396,10204,2,23,0
154396,70101,3,4,14
154396,70601,3,0,1
154396,70606,2,0,14
154396,70705,2,0,7
154396,110101,2,8,23
154396,110201,3,1,0
154396,150303,3,16,0
154396,170605,2,2,73
154396,181101,3,2,52
154396,240101,3,33,29
154396,430107,3,1,0
154396,460201,2,24,0
154396,460302,2,7,0
154396,470102,2,6,0
154396,470603,2,22,0
154396,470604,2,38,0
154396,480103,2,18,2
154396,990000,2,148,119
154396,990000,3,57,96
153241,380101,5,1,0
153241,451101,5,5,0
153241,990000,5,6,0
153250,10102,5,10,0
153250,20101,3,11,2
153250,20101,5,4,0
153250,60201,5,7,3
153250,60401,5,18,7
153250,70606,3,1,17
153250,90101,5,4,0
153250,130101,3,0,9
153250,131001,3,0,5
153250,131202,5,5,40
153250,131303,5,1,2
153250,131305,5,2,7
153250,131311,5,2,1
153250,131312,5,1,2
153250,131314,5,8,6
153250,131317,5,1,0
153250,131318,5,3,0
153250,140101,5,6,0
153250,160501,5,1,0
153250,160905,5,0,2
153250,200203,3,0,1
153250,200205,3,0,1
153250,260101,5,6,0
153250,380101,5,2,1
153250,380201,5,1,0
153250,400501,5,0,1
153250,420101,5,6,3
153250,440701,5,4,5
153250,450801,5,3,1
153250,451001,5,1,1
153250,451101,5,1,0
153250,500501,5,2,1
153250,990000,3,12,35
153250,990000,5,99,83
153269,40501,5,2,12
153269,60101,5,10,6
153269,60201,5,37,22
153269,60201,7,2,0
153269,60301,5,25,14
153269,60401,5,20,17
153269,60401,7,93,22
153269,60402,5,27,30
153269,60801,5,7,2
153269,61701,5,0,1
153269,69999,5,2,7
153269,90101,5,1,0
153269,90101,7,3,6
153269,90201,5,16,30
153269,90401,5,4,11
153269,90501,5,7,15
153269,90601,5,16,8
153269,110101,5,5,3
153269,119999,5,12,6
153269,130301,7,9,21
153269,130301,9,2,5
153269,130401,7,28,19
153269,130401,9,11,4
153269,130403,7,2,8
153269,131011,7,2,14
153269,131101,7,9,31
153269,131101,9,5,5
153269,131202,5,4,53
153269,131202,7,2,1
153269,131205,5,3,8
153269,131205,7,1,0
153269,131302,5,1,2
153269,131302,7,1,1
153269,131303,5,1,1
153269,131307,5,0,2
153269,131307,7,0,2
153269,131312,5,8,5
153269,131314,5,13,5
153269,131314,7,5,4
153269,131315,7,0,5
153269,160901,5,0,2
153269,160905,5,1,2
153269,160905,7,1,1
153269,170310,5,0,1
153269,181401,5,20,35
153269,220101,10,126,54
153269,230101,5,1,4
153269,230101,7,2,6
153269,230101,9,0,4
153269,231001,5,10,6
153269,240101,5,3,23
153269,240101,7,2,4
153269,260101,5,22,25
153269,260101,7,3,1
153269,270201,5,8,5
153269,380101,5,5,1
153269,400501,5,5,1
153269,400703,5,0,1
153269,400801,5,6,1
153269,420101,5,5,17
153269,420101,7,5,4
153269,430107,5,2,0
153269,440401,5,6,3
153269,440401,7,22,12
153269,440701,5,2,1
153269,450601,5,6,1
153269,450801,5,5,2
153269,450801,7,0,1
153269,450901,5,2,3
153269,451001,5,20,12
153269,451001,7,2,0
153269,451101,5,9,17
153269,451101,7,0,2
153269,500204,5,2,1
153269,500206,5,0,1
153269,500402,5,7,14
153269,500501,5,8,5
153269,500703,5,0,4
153269,500705,5,2,3
153269,500903,5,2,6
153269,500903,7,2,0
153269,990000,10,126,54
153269,990000,5,380,457
153269,990000,7,196,165
153269,990000,9,18,18
153296,10301,2,19,2
153296,10301,3,11,1
153296,10302,2,47,0
153296,10501,3,18,0
153296,60101,2,0,8
153296,70102,2,2,2
153296,70606,2,0,7
153296,70705,2,0,10
153296,80102,3,0,16
153296,80705,3,5,6
153296,81204,3,8,0
153296,110201,2,1,9
153296,200203,2,1,16
153296,200301,1,4,13
153296,240101,3,50,53
153296,460101,2,10,0
153296,460201,2,9,0
153296,480201,1,7,8
153296,990000,1,11,21
153296,990000,2,89,54
153296,990000,3,92,76
153533,10204,2,17,0
153533,10301,3,25,0
153533,10302,3,5,0
153533,10606,3,2,9
153533,60201,3,2,9
153533,60701,3,6,10
153533,60702,3,2,4
153533,60705,3,4,0
153533,61401,3,2,5
153533,70401,3,0,4
153533,70601,2,0,7
153533,70601,3,0,7
153533,70606,2,0,11
153533,70705,2,0,18
153533,80706,2,0,3
153533,81203,2,8,2
153533,90401,3,1,4
153533,110201,3,5,4
153533,150599,3,11,0
153533,170605,2,0,37
153533,170899,3,0,5
153533,181101,3,3,36
153533,220103,3,2,10
153533,240101,3,50,42
153533,430107,3,7,2
153533,460201,2,8,0
153533,470603,2,19,0
153533,470604,2,9,0
153533,470606,2,27,0
153533,480201,2,2,5
153533,480203,2,3,3
153533,990000,2,93,86
153533,990000,3,127,151
153524,10204,2,14,0
153524,10301,3,10,0
153524,10501,2,7,0
153524,10601,2,1,0
153524,60101,3,3,0
153524,70606,2,0,20
153524,70705,2,0,19
153524,80102,3,0,12
153524,80401,3,6,2
153524,80601,3,10,0
153524,80705,3,8,2
153524,100104,3,11,7
153524,110201,3,6,6
153524,150303,3,20,0
153524,170101,2,0,23
153524,170503,2,0,15
153524,170605,2,0,32
153524,181101,3,0,78
153524,240101,3,85,108
153524,240199,3,7,10
153524,430107,2,2,0
153524,430107,3,4,1
153524,440201,3,0,1
153524,460102,2,5,0
153524,460201,2,10,0
153524,470604,3,10,0
153524,480105,2,9,2
153524,480503,2,14,0
153524,480508,2,6,0
153524,990000,2,68,111
153524,990000,3,180,227
153366,60401,5,25,8
153366,70606,2,0,2
153366,110101,5,19,3
153366,131202,5,0,20
153366,131302,5,0,2
153366,131303,5,0,1
153366,131312,5,3,4
153366,131314,5,3,2
153366,140901,5,4,0
153366,160101,5,0,2
153366,181101,5,2,38
153366,230101,5,1,2
153366,240101,5,5,10
153366,260101,5,6,5
153366,270101,5,0,1
153366,310301,5,2,0
153366,380201,5,1,0
153366,389999,5,2,0
153366,400501,5,3,1
153366,420101,5,3,4
153366,450601,5,1,0
153366,450801,5,2,1
153366,450901,5,2,2
153366,451001,5,1,2
153366,451101,5,4,5
153366,500501,5,1,3
153366,500703,5,4,8
153366,500903,5,1,0
153366,990000,2,0,2
153366,990000,5,95,124
153375,60101,5,24,9
153375,90401,5,0,3
153375,90701,5,3,1
153375,110101,5,3,0
153375,181199,5,2,59
153375,230101,5,2,1
153375,240101,3,13,11
153375,240101,5,7,5
153375,500101,5,2,4
153375,990000,3,13,11
153375,990000,5,43,82
153384,50102,5,4,3
153384,160402,5,2,2
153384,160501,5,1,3
153384,160901,5,2,5
153384,160905,5,0,3
153384,230101,5,12,19
153384,230201,5,1,2
153384,260101,5,17,17
153384,270101,5,5,3
153384,300101,5,10,7
153384,300401,5,4,4
153384,380101,5,3,3
153384,380201,5,5,4
153384,400501,5,15,5
153384,400801,5,7,3
153384,420101,5,11,9
153384,450201,5,5,6
153384,450601,5,9,9
153384,450801,5,12,5
153384,451001,5,9,9
153384,451101,5,1,3
153384,500101,5,1,3
153384,500701,5,6,5
153384,500901,5,1,1
153384,990000,5,143,133
153603,10102,5,151,13
153603,10103,7,10,5
153603,10103,9,2,1
153603,10104,5,67,3
153603,10104,7,1,0
153603,10201,5,23,0
153603,10302,7,3,0
153603,10304,7,7,4
153603,10304,9,3,0
153603,10601,5,15,14
153603,10601,7,3,4
153603,10601,9,2,1
153603,20201,5,80,27
153603,20202,7,5,4
153603,20202,9,6,2
153603,20204,7,4,0
153603,20204,9,5,0
153603,20206,5,24,6
153603,20207,5,12,4
153603,20207,7,4,0
153603,20207,9,1,0
153603,20306,5,6,9
153603,20306,7,6,3
153603,20306,9,3,1
153603,20399,7,1,0
153603,20399,9,1,0
153603,20402,5,51,8
153603,20405,7,6,3
153603,20405,9,7,1
153603,20406,5,1,2
153603,20406,7,2,1
153603,20406,9,2,0
153603,20502,7,2,0
153603,20502,9,1,0
153603,20504,7,8,1
153603,20504,9,3,0
153603,20505,7,1,1
153603,20599,7,3,0
153603,20599,9,1,0
153603,29999,5,1,1
153603,29999,7,1,1
153603,30401,5,15,5
153603,30401,7,3,0
153603,30401,9,1,0
153603,30501,5,15,5
153603,30501,7,2,0
153603,30501,9,2,1
153603,30601,5,11,5
153603,30601,7,4,0
153603,40201,5,80,20
153603,40201,7,6,0
153603,40301,5,15,5
153603,40301,7,6,2
153603,40501,5,1,42
153603,40601,5,19,11
153603,40601,7,2,0
153603,60201,5,70,78
153603,60301,5,55,36
153603,60401,5,46,40
153603,60499,7,8,6
153603,60701,5,3,6
153603,60704,5,3,5
153603,60704,7,0,3
153603,60705,5,25,8
153603,61101,7,7,8
153603,61399,5,71,49
153603,61401,5,76,70
153603,80102,5,0,55
153603,90401,5,37,87
153603,90401,7,7,8
153603,110101,5,86,30
153603,110101,7,9,5
153603,110101,9,3,0
153603,130301,7,0,1
153603,130301,9,1,0
153603,130401,7,6,1
153603,130401,9,7,1
153603,130403,7,0,1
153603,130403,9,0,1
153603,130406,7,4,5
153603,130406,9,2,3
153603,130604,9,1,1
153603,130801,7,2,2
153603,130901,7,0,1
153603,131011,7,1,12
153603,131101,7,3,13
153603,131101,9,1,1
153603,131202,5,10,147
153603,131202,7,0,4
153603,131204,5,0,41
153603,131301,5,34,2
153603,131301,7,5,3
153603,131301,9,2,2
153603,131302,5,3,8
153603,131308,5,0,33
153603,131308,7,0,10
153603,131308,9,0,3
153603,131309,5,21,2
153603,131309,7,4,0
153603,131309,9,2,0
153603,131312,5,6,13
153603,131314,5,18,32
153603,131314,7,7,5
153603,131320,5,20,1
153603,140201,5,58,4
153603,140201,7,3,0
153603,140201,9,1,0
153603,140301,5,28,1
153603,140301,7,5,0
153603,140301,9,8,0
153603,140501,7,2,0
153603,140501,9,3,0
153603,140601,5,6,1
153603,140601,7,1,0
153603,140701,5,55,14
153603,140701,7,12,0
153603,140701,9,4,0
153603,140801,5,84,9
153603,140801,7,23,1
153603,140801,9,2,0
153603,140901,5,67,4
153603,141001,5,105,6
153603,141001,7,17,1
153603,141001,9,6,0
153603,141101,7,8,0
153603,141101,9,2,0
153603,141301,5,10,0
153603,141701,5,86,21
153603,141701,7,13,3
153603,141801,7,1,0
153603,141901,5,109,9
153603,141901,7,12,0
153603,141901,9,1,0
153603,142001,5,12,4
153603,142301,5,11,0
153603,142301,7,4,1
153603,142301,9,4,0
153603,142601,5,1,0
153603,149999,5,74,5
153603,149999,9,2,1
153603,150701,5,3,0
153603,160501,5,1,1
153603,160901,5,1,2
153603,160905,5,1,8
153603,180299,7,2,1
153603,181022,7,1,0
153603,182401,10,71,45
153603,190101,5,8,6
153603,190301,5,0,5
153603,190303,5,1,22
153603,190401,5,0,8
153603,190499,5,1,3
153603,190502,5,0,12
153603,190502,7,1,1
153603,190502,9,1,0
153603,190503,5,0,29
153603,190504,5,2,2
153603,190504,7,0,1
153603,190504,9,1,1
153603,190601,5,0,11
153603,190901,7,0,2
153603,190902,5,0,13
153603,190999,5,0,1
153603,200102,5,0,1
153603,200102,7,0,8
153603,200102,9,0,1
153603,200107,7,0,8
153603,200107,9,0,1
153603,200108,5,0,2
153603,200406,5,0,8
153603,230101,5,10,38
153603,230101,7,3,13
153603,231001,5,39,47
153603,240101,5,4,5
153603,240101,7,4,7
153603,240199,5,2,6
153603,260101,5,13,19
153603,260201,5,8,8
153603,260201,7,1,1
153603,260201,9,3,0
153603,260301,5,5,1
153603,260301,7,4,3
153603,260301,9,3,2
153603,260499,7,1,0
153603,260499,9,2,1
153603,260501,5,17,10
153603,260501,7,4,7
153603,260501,9,1,1
153603,260601,9,1,0
153603,260602,5,1,0
153603,260603,5,5,5
153603,260603,7,1,1
153603,260603,9,4,1
153603,260699,7,0,2
153603,260699,9,1,3
153603,260701,5,12,13
153603,260701,7,6,5
153603,260701,9,2,0
153603,260702,5,4,0
153603,260702,7,3,1
153603,260702,9,5,1
153603,260703,7,1,0
153603,260703,9,1,1
153603,260704,7,5,1
153603,260704,9,3,0
153603,260706,7,1,0
153603,270101,5,15,6
153603,270101,7,2,0
153603,270101,9,2,0
153603,270301,7,2,0
153603,270301,9,1,0
153603,270501,5,3,4
153603,270501,7,16,6
153603,270501,9,7,2
153603,280401,5,2,0
153603,309999,5,25,36
153603,310101,5,7,26
153603,310401,7,2,1
153603,380101,5,6,1
153603,400301,7,1,0
153603,400401,5,6,1
153603,400401,7,2,0
153603,400401,9,1,0
153603,400501,5,7,11
153603,400502,7,3,2
153603,400502,9,4,0
153603,400503,9,6,1
153603,400504,7,3,2
153603,400504,9,13,1
153603,400506,7,1,1
153603,400506,9,6,0
153603,400601,5,12,3
153603,400601,7,6,1
153603,400701,5,2,1
153603,400701,7,3,0
153603,400701,9,2,0
153603,400703,5,1,1
153603,400703,7,1,1
